hourstamp,actual_kwh,charged_price_ct,spot_ct
2026-07-23 00:00:00,4.619,42.78,9.396
2026-07-23 00:15:00,4.676,39.45,9.189
2026-07-23 00:30:00,4.257,42.5,9.061
2026-07-23 00:45:00,1.487,38.35,8.941
2026-07-23 01:00:00,0.487,38.35,8.811
2026-07-23 01:15:00,0.612,38.35,8.693
2026-07-23 01:30:00,1.733,38.35,8.646
2026-07-23 01:45:00,0.917,38.35,8.578
2026-07-23 02:00:00,0.701,38.35,8.532
2026-07-23 02:15:00,0.389,38.35,8.466
2026-07-23 02:30:00,0.349,38.35,8.456
2026-07-23 02:45:00,0.393,38.35,8.441
2026-07-23 03:00:00,0.341,38.35,8.353
2026-07-23 03:15:00,0.495,38.35,8.362
2026-07-23 03:30:00,1.383,38.35,8.417
2026-07-23 03:45:00,1.188,38.35,8.468
2026-07-23 04:00:00,0.36,38.35,8.461
2026-07-23 04:15:00,0.416,38.35,8.543
2026-07-23 04:30:00,0.366,38.35,8.719
2026-07-23 04:45:00,0.385,38.35,8.932
2026-07-23 05:00:00,0.558,38.35,8.963
2026-07-23 05:15:00,1.374,38.35,9.305
2026-07-23 05:30:00,2.678,38.35,9.594
2026-07-23 05:45:00,0.892,38.35,9.962
2026-07-23 06:00:00,4.449,40.67,10.59
2026-07-23 06:15:00,5.285,44.08,10.924
2026-07-23 06:30:00,4.409,41.09,11.065
2026-07-23 06:45:00,7.437,47.32,11.074
2026-07-23 07:00:00,4.834,51.18,12.011
2026-07-23 07:15:00,5.262,51.06,11.861
2026-07-23 07:30:00,8.406,57.1,11.668
2026-07-23 07:45:00,15.484,63.0,11.243
2026-07-23 08:00:00,15.186,63.3,11.68
2026-07-23 08:15:00,11.123,59.8,11.12
2026-07-23 08:30:00,9.198,59.45,10.64
2026-07-23 08:45:00,9.311,59.02,10.046
2026-07-23 09:00:00,10.75,58.71,9.615
2026-07-23 09:15:00,9.116,58.26,8.993
2026-07-23 09:30:00,8.782,57.94,8.56
2026-07-23 09:45:00,9.438,57.64,8.134
2026-07-23 10:00:00,10.327,57.15,7.465
2026-07-23 10:15:00,13.769,56.88,7.086
2026-07-23 10:30:00,8.456,59.92,6.845
2026-07-23 10:45:00,10.51,56.52,6.591
2026-07-23 11:00:00,11.328,56.11,6.024
2026-07-23 11:15:00,9.354,59.2,5.817
2026-07-23 11:30:00,9.756,59.12,5.712
2026-07-23 11:45:00,9.608,59.04,5.597
2026-07-23 12:00:00,11.823,58.7,5.1
2026-07-23 12:15:00,12.465,58.61,4.975
2026-07-23 12:30:00,9.537,61.86,4.953
2026-07-23 12:45:00,8.881,61.83,4.905
2026-07-23 13:00:00,13.661,61.52,4.449
2026-07-23 13:15:00,9.74,61.62,4.597
2026-07-23 13:30:00,9.229,61.7,4.726
2026-07-23 13:45:00,10.529,61.83,4.917
2026-07-23 14:00:00,11.455,64.98,4.731
2026-07-23 14:15:00,11.25,65.21,5.091
2026-07-23 14:30:00,10.788,65.45,5.465
2026-07-23 14:45:00,10.499,65.74,5.906
2026-07-23 15:00:00,16.031,65.82,6.02
2026-07-23 15:15:00,19.293,66.17,6.557
2026-07-23 15:30:00,19.786,66.45,7.002
2026-07-23 15:45:00,16.32,63.62,7.561
2026-07-23 16:00:00,13.744,63.79,7.822
2026-07-23 16:15:00,19.555,67.32,8.333
2026-07-23 16:30:00,15.561,67.59,8.755
2026-07-23 16:45:00,17.446,64.75,9.233
2026-07-23 17:00:00,22.136,65.39,10.193
2026-07-23 17:15:00,26.503,68.71,10.475
2026-07-23 17:30:00,20.917,65.81,10.81
2026-07-23 17:45:00,19.117,66.05,11.169
2026-07-23 18:00:00,18.349,66.82,12.304
2026-07-23 18:15:00,26.115,66.84,12.339
2026-07-23 18:30:00,19.157,66.96,12.511
2026-07-23 18:45:00,17.576,63.95,12.61
2026-07-23 19:00:00,18.161,64.6,13.539
2026-07-23 19:15:00,13.021,64.48,13.364
2026-07-23 19:30:00,13.639,61.35,13.254
2026-07-23 19:45:00,13.602,61.36,13.275
2026-07-23 20:00:00,13.05,61.47,13.423
2026-07-23 20:15:00,10.211,61.27,13.142
2026-07-23 20:30:00,10.56,61.1,12.914
2026-07-23 20:45:00,9.006,60.84,12.56
2026-07-23 21:00:00,11.354,57.57,12.291
2026-07-23 21:15:00,7.78,57.24,11.849
2026-07-23 21:30:00,7.02,53.93,11.572
2026-07-23 21:45:00,6.795,53.64,11.198
2026-07-23 22:00:00,5.05,50.38,11.015
2026-07-23 22:15:00,4.187,46.93,10.599
2026-07-23 22:30:00,2.395,38.35,10.386
2026-07-23 22:45:00,2.182,38.35,10.045
2026-07-23 23:00:00,2.066,38.35,9.894
2026-07-23 23:15:00,3.359,42.99,9.637
2026-07-23 23:30:00,3.342,42.83,9.456
2026-07-23 23:45:00,3.288,42.67,9.258
