hourstamp,actual_kwh,charged_price_ct,spot_ct
2026-06-06 00:00:00,4.929,39.63,9.396
2026-06-06 00:15:00,3.711,38.35,9.189
2026-06-06 00:30:00,2.205,38.35,9.061
2026-06-06 00:45:00,0.452,38.35,8.941
2026-06-06 01:00:00,3.005,38.35,8.811
2026-06-06 01:15:00,4.589,39.01,8.693
2026-06-06 01:30:00,4.739,38.97,8.646
2026-06-06 01:45:00,2.674,38.35,8.578
2026-06-06 02:00:00,2.719,38.35,8.532
2026-06-06 02:15:00,4.991,41.99,8.466
2026-06-06 02:30:00,3.278,38.81,8.456
2026-06-06 02:45:00,2.111,38.35,8.441
2026-06-06 03:00:00,0.409,38.35,8.353
2026-06-06 03:15:00,0.42,38.35,8.362
2026-06-06 03:30:00,0.48,38.35,8.417
2026-06-06 03:45:00,0.396,38.35,8.468
2026-06-06 04:00:00,0.412,38.35,8.461
2026-06-06 04:15:00,0.384,38.35,8.543
2026-06-06 04:30:00,0.504,38.35,8.719
2026-06-06 04:45:00,0.526,38.35,8.932
2026-06-06 05:00:00,2.322,38.35,8.963
2026-06-06 05:15:00,1.824,38.35,9.305
2026-06-06 05:30:00,1.003,38.35,9.594
2026-06-06 05:45:00,0.75,38.35,9.962
2026-06-06 06:00:00,0.499,38.35,10.59
2026-06-06 06:15:00,0.908,38.35,10.924
2026-06-06 06:30:00,3.953,38.35,11.065
2026-06-06 06:45:00,5.663,44.21,11.074
2026-06-06 07:00:00,3.347,48.09,12.011
2026-06-06 07:15:00,5.819,51.06,11.861
2026-06-06 07:30:00,4.948,54.0,11.668
2026-06-06 07:45:00,6.487,53.67,11.243
2026-06-06 08:00:00,9.529,57.11,11.68
2026-06-06 08:15:00,13.123,59.8,11.12
2026-06-06 08:30:00,17.725,62.57,10.64
2026-06-06 08:45:00,21.58,62.16,10.046
2026-06-06 09:00:00,17.495,65.0,9.615
2026-06-06 09:15:00,19.176,64.58,8.993
2026-06-06 09:30:00,15.475,64.29,8.56
2026-06-06 09:45:00,16.183,64.01,8.134
2026-06-06 10:00:00,10.882,63.55,7.465
2026-06-06 10:15:00,14.441,66.51,7.086
2026-06-06 10:30:00,14.778,63.13,6.845
2026-06-06 10:45:00,11.865,66.19,6.591
2026-06-06 11:00:00,12.94,65.82,6.024
2026-06-06 11:15:00,11.09,65.68,5.817
2026-06-06 11:30:00,12.905,65.62,5.712
2026-06-06 11:45:00,12.066,65.54,5.597
2026-06-06 12:00:00,13.119,65.22,5.1
2026-06-06 12:15:00,11.691,65.14,4.975
2026-06-06 12:30:00,13.969,65.12,4.953
2026-06-06 12:45:00,10.321,65.09,4.905
2026-06-06 13:00:00,11.998,64.79,4.449
2026-06-06 13:15:00,16.097,64.89,4.597
2026-06-06 13:30:00,14.425,64.97,4.726
2026-06-06 13:45:00,11.875,65.1,4.917
2026-06-06 14:00:00,12.833,64.98,4.731
2026-06-06 14:15:00,13.922,65.21,5.091
2026-06-06 14:30:00,12.962,65.45,5.465
2026-06-06 14:45:00,13.505,65.74,5.906
2026-06-06 15:00:00,16.886,65.82,6.02
2026-06-06 15:15:00,18.113,66.17,6.557
2026-06-06 15:30:00,20.056,66.45,7.002
2026-06-06 15:45:00,21.518,63.62,7.561
2026-06-06 16:00:00,17.478,63.79,7.822
2026-06-06 16:15:00,21.302,64.14,8.333
2026-06-06 16:30:00,16.417,64.42,8.755
2026-06-06 16:45:00,19.4,64.75,9.233
2026-06-06 17:00:00,12.529,62.26,10.193
2026-06-06 17:15:00,16.845,62.46,10.475
2026-06-06 17:30:00,12.951,59.57,10.81
2026-06-06 17:45:00,15.283,62.94,11.169
2026-06-06 18:00:00,14.346,60.66,12.304
2026-06-06 18:15:00,12.691,60.68,12.339
2026-06-06 18:30:00,16.794,63.88,12.511
2026-06-06 18:45:00,17.821,63.95,12.61
2026-06-06 19:00:00,16.809,61.55,13.539
2026-06-06 19:15:00,11.423,58.37,13.364
2026-06-06 19:30:00,9.896,58.29,13.254
2026-06-06 19:45:00,12.332,58.31,13.275
2026-06-06 20:00:00,9.174,58.42,13.423
2026-06-06 20:15:00,11.984,58.21,13.142
2026-06-06 20:30:00,14.561,58.03,12.914
2026-06-06 20:45:00,10.479,57.77,12.56
2026-06-06 21:00:00,9.043,57.57,12.291
2026-06-06 21:15:00,7.343,54.14,11.849
2026-06-06 21:30:00,7.385,53.93,11.572
2026-06-06 21:45:00,6.239,53.64,11.198
2026-06-06 22:00:00,7.526,53.5,11.015
2026-06-06 22:15:00,6.722,53.18,10.599
2026-06-06 22:30:00,5.647,53.01,10.386
2026-06-06 22:45:00,4.562,46.47,10.045
2026-06-06 23:00:00,4.165,46.35,9.894
2026-06-06 23:15:00,4.683,46.13,9.637
2026-06-06 23:30:00,5.807,49.14,9.456
2026-06-06 23:45:00,4.593,45.82,9.258
