hourstamp,actual_kwh,charged_price_ct,spot_ct
2026-06-11 00:00:00,4.745,42.78,9.396
2026-06-11 00:15:00,3.728,39.45,9.189
2026-06-11 00:30:00,4.571,42.5,9.061
2026-06-11 00:45:00,1.608,38.35,8.941
2026-06-11 01:00:00,0.627,38.35,8.811
2026-06-11 01:15:00,0.668,38.35,8.693
2026-06-11 01:30:00,2.106,38.35,8.646
2026-06-11 01:45:00,1.133,38.35,8.578
2026-06-11 02:00:00,0.814,38.35,8.532
2026-06-11 02:15:00,0.483,38.35,8.466
2026-06-11 02:30:00,0.38,38.35,8.456
2026-06-11 02:45:00,0.437,38.35,8.441
2026-06-11 03:00:00,0.395,38.35,8.353
2026-06-11 03:15:00,0.589,38.35,8.362
2026-06-11 03:30:00,1.3,38.35,8.417
2026-06-11 03:45:00,1.399,38.35,8.468
2026-06-11 04:00:00,0.46,38.35,8.461
2026-06-11 04:15:00,0.391,38.35,8.543
2026-06-11 04:30:00,0.4,38.35,8.719
2026-06-11 04:45:00,0.352,38.35,8.932
2026-06-11 05:00:00,0.432,38.35,8.963
2026-06-11 05:15:00,1.442,38.35,9.305
2026-06-11 05:30:00,2.955,38.35,9.594
2026-06-11 05:45:00,0.918,38.35,9.962
2026-06-11 06:00:00,4.788,40.67,10.59
2026-06-11 06:15:00,4.321,44.08,10.924
2026-06-11 06:30:00,6.629,41.09,11.065
2026-06-11 06:45:00,7.058,47.32,11.074
2026-06-11 07:00:00,5.597,51.18,12.011
2026-06-11 07:15:00,6.223,51.06,11.861
2026-06-11 07:30:00,7.144,57.1,11.668
2026-06-11 07:45:00,16.413,63.0,11.243
2026-06-11 08:00:00,13.843,63.3,11.68
2026-06-11 08:15:00,9.883,59.8,11.12
2026-06-11 08:30:00,10.155,59.45,10.64
2026-06-11 08:45:00,12.366,59.02,10.046
2026-06-11 09:00:00,9.36,58.71,9.615
2026-06-11 09:15:00,11.298,58.26,8.993
2026-06-11 09:30:00,9.364,57.94,8.56
2026-06-11 09:45:00,9.831,57.64,8.134
2026-06-11 10:00:00,10.918,57.15,7.465
2026-06-11 10:15:00,10.615,56.88,7.086
2026-06-11 10:30:00,11.6,59.92,6.845
2026-06-11 10:45:00,12.871,56.52,6.591
2026-06-11 11:00:00,11.889,56.11,6.024
2026-06-11 11:15:00,10.628,59.2,5.817
2026-06-11 11:30:00,9.79,59.12,5.712
2026-06-11 11:45:00,10.525,59.04,5.597
2026-06-11 12:00:00,9.925,58.7,5.1
2026-06-11 12:15:00,12.229,58.61,4.975
2026-06-11 12:30:00,13.067,61.86,4.953
2026-06-11 12:45:00,13.074,61.83,4.905
2026-06-11 13:00:00,13.156,61.52,4.449
2026-06-11 13:15:00,13.337,61.62,4.597
2026-06-11 13:30:00,10.507,61.7,4.726
2026-06-11 13:45:00,12.218,61.83,4.917
2026-06-11 14:00:00,14.267,64.98,4.731
2026-06-11 14:15:00,15.917,65.21,5.091
2026-06-11 14:30:00,10.872,65.45,5.465
2026-06-11 14:45:00,15.381,65.74,5.906
2026-06-11 15:00:00,18.02,65.82,6.02
2026-06-11 15:15:00,25.068,66.17,6.557
2026-06-11 15:30:00,21.528,66.45,7.002
2026-06-11 15:45:00,15.189,63.62,7.561
2026-06-11 16:00:00,16.248,63.79,7.822
2026-06-11 16:15:00,17.003,67.32,8.333
2026-06-11 16:30:00,15.693,67.59,8.755
2026-06-11 16:45:00,20.002,64.75,9.233
2026-06-11 17:00:00,26.023,65.39,10.193
2026-06-11 17:15:00,33.866,68.71,10.475
2026-06-11 17:30:00,23.652,65.81,10.81
2026-06-11 17:45:00,26.984,66.05,11.169
2026-06-11 18:00:00,21.642,66.82,12.304
2026-06-11 18:15:00,21.775,66.84,12.339
2026-06-11 18:30:00,20.685,66.96,12.511
2026-06-11 18:45:00,20.071,63.95,12.61
2026-06-11 19:00:00,20.503,64.6,13.539
2026-06-11 19:15:00,18.99,64.48,13.364
2026-06-11 19:30:00,14.367,61.35,13.254
2026-06-11 19:45:00,14.538,61.36,13.275
2026-06-11 20:00:00,12.971,61.47,13.423
2026-06-11 20:15:00,10.045,61.27,13.142
2026-06-11 20:30:00,11.211,61.1,12.914
2026-06-11 20:45:00,11.5,60.84,12.56
2026-06-11 21:00:00,10.772,57.57,12.291
2026-06-11 21:15:00,8.038,57.24,11.849
2026-06-11 21:30:00,8.437,53.93,11.572
2026-06-11 21:45:00,7.09,53.64,11.198
2026-06-11 22:00:00,5.119,50.38,11.015
2026-06-11 22:15:00,4.115,46.93,10.599
2026-06-11 22:30:00,3.187,38.35,10.386
2026-06-11 22:45:00,2.225,38.35,10.045
2026-06-11 23:00:00,2.346,38.35,9.894
2026-06-11 23:15:00,3.881,42.99,9.637
2026-06-11 23:30:00,3.659,42.83,9.456
2026-06-11 23:45:00,3.991,42.67,9.258
