hourstamp,actual_kwh,charged_price_ct,spot_ct
2026-07-07 00:00:00,4.086,42.78,9.396
2026-07-07 00:15:00,3.331,39.45,9.189
2026-07-07 00:30:00,0.903,38.35,9.061
2026-07-07 00:45:00,1.908,38.35,8.941
2026-07-07 01:00:00,0.378,38.35,8.811
2026-07-07 01:15:00,0.281,38.35,8.693
2026-07-07 01:30:00,0.341,38.35,8.646
2026-07-07 01:45:00,0.295,38.35,8.578
2026-07-07 02:00:00,0.297,38.35,8.532
2026-07-07 02:15:00,0.705,38.35,8.466
2026-07-07 02:30:00,1.839,38.35,8.456
2026-07-07 02:45:00,1.026,38.35,8.441
2026-07-07 03:00:00,0.606,38.35,8.353
2026-07-07 03:15:00,0.268,38.35,8.362
2026-07-07 03:30:00,0.404,38.35,8.417
2026-07-07 03:45:00,0.292,38.35,8.468
2026-07-07 04:00:00,0.332,38.35,8.461
2026-07-07 04:15:00,0.277,38.35,8.543
2026-07-07 04:30:00,0.296,38.35,8.719
2026-07-07 04:45:00,0.989,38.35,8.932
2026-07-07 05:00:00,0.813,38.35,8.963
2026-07-07 05:15:00,0.214,38.35,9.305
2026-07-07 05:30:00,0.198,38.35,9.594
2026-07-07 05:45:00,1.651,38.35,9.962
2026-07-07 06:00:00,4.67,43.8,10.59
2026-07-07 06:15:00,5.071,44.08,10.924
2026-07-07 06:30:00,3.754,41.09,11.065
2026-07-07 06:45:00,4.078,44.21,11.074
2026-07-07 07:00:00,2.107,48.09,12.011
2026-07-07 07:15:00,2.578,51.06,11.861
2026-07-07 07:30:00,10.032,60.2,11.668
2026-07-07 07:45:00,13.419,63.0,11.243
2026-07-07 08:00:00,10.177,63.3,11.68
2026-07-07 08:15:00,6.953,59.8,11.12
2026-07-07 08:30:00,5.75,56.33,10.64
2026-07-07 08:45:00,8.316,59.02,10.046
2026-07-07 09:00:00,7.963,58.71,9.615
2026-07-07 09:15:00,8.101,58.26,8.993
2026-07-07 09:30:00,8.218,57.94,8.56
2026-07-07 09:45:00,7.601,57.64,8.134
2026-07-07 10:00:00,6.485,57.15,7.465
2026-07-07 10:15:00,7.629,56.88,7.086
2026-07-07 10:30:00,6.935,53.48,6.845
2026-07-07 10:45:00,7.889,56.52,6.591
2026-07-07 11:00:00,6.883,59.34,6.024
2026-07-07 11:15:00,6.88,59.2,5.817
2026-07-07 11:30:00,8.799,59.12,5.712
2026-07-07 11:45:00,7.022,62.29,5.597
2026-07-07 12:00:00,5.329,65.22,5.1
2026-07-07 12:15:00,9.675,61.87,4.975
2026-07-07 12:30:00,9.617,61.86,4.953
2026-07-07 12:45:00,6.681,61.83,4.905
2026-07-07 13:00:00,7.735,58.24,4.449
2026-07-07 13:15:00,9.547,58.34,4.597
2026-07-07 13:30:00,5.942,61.7,4.726
2026-07-07 13:45:00,9.889,61.83,4.917
2026-07-07 14:00:00,7.356,61.71,4.731
2026-07-07 14:15:00,8.306,58.69,5.091
2026-07-07 14:30:00,7.05,55.7,5.465
2026-07-07 14:45:00,8.939,59.26,5.906
2026-07-07 15:00:00,9.508,59.34,6.02
2026-07-07 15:15:00,7.802,59.72,6.557
2026-07-07 15:30:00,7.902,60.03,7.002
2026-07-07 15:45:00,8.58,60.42,7.561
2026-07-07 16:00:00,10.961,63.79,7.822
2026-07-07 16:15:00,10.222,64.14,8.333
2026-07-07 16:30:00,14.254,64.42,8.755
2026-07-07 16:45:00,15.006,67.9,9.233
2026-07-07 17:00:00,19.703,68.53,10.193
2026-07-07 17:15:00,17.645,65.59,10.475
2026-07-07 17:30:00,14.311,65.81,10.81
2026-07-07 17:45:00,15.371,66.05,11.169
2026-07-07 18:00:00,20.784,66.82,12.304
2026-07-07 18:15:00,17.953,66.84,12.339
2026-07-07 18:30:00,11.426,66.96,12.511
2026-07-07 18:45:00,11.864,63.95,12.61
2026-07-07 19:00:00,14.526,64.6,13.539
2026-07-07 19:15:00,10.05,61.43,13.364
2026-07-07 19:30:00,8.543,61.35,13.254
2026-07-07 19:45:00,7.743,61.36,13.275
2026-07-07 20:00:00,7.396,58.42,13.423
2026-07-07 20:15:00,5.968,55.15,13.142
2026-07-07 20:30:00,5.617,54.97,12.914
2026-07-07 20:45:00,5.534,54.69,12.56
2026-07-07 21:00:00,7.632,57.57,12.291
2026-07-07 21:15:00,7.266,57.24,11.849
2026-07-07 21:30:00,6.571,57.03,11.572
2026-07-07 21:45:00,4.712,56.75,11.198
2026-07-07 22:00:00,5.376,56.61,11.015
2026-07-07 22:15:00,3.059,50.05,10.599
2026-07-07 22:30:00,3.851,46.75,10.386
2026-07-07 22:45:00,2.976,46.47,10.045
2026-07-07 23:00:00,3.295,46.35,9.894
2026-07-07 23:15:00,2.953,46.13,9.637
2026-07-07 23:30:00,1.87,42.83,9.456
2026-07-07 23:45:00,2.242,42.67,9.258
